observedPropertyDeterminandCode,observedPropertyDeterminandCode_label
EEA_3161-01-1,Kjeldahl nitrogen
EEA_3161-05-5,Total inorganic nitrogen
EEA_3161-02-2,Total oxidised nitrogen
EEA_31615-01-7,Total nitrogen
EEA_3161-03-3,Total organic nitrogen
EEA_3164-08-7,Nitrate to orthophosphate ratio
EEA_3164-07-6,Total nitrogen to total phosphorus ratio
CAS_14265-44-2,Phosphate
CAS_7723-14-0,Total phosphorus
EEA_3133-06-0,Total organic carbon (TOC)
EEA_3133-03-7,CODCr
EEA_3163-01-7,Silicate
EEA_3133-01-5,BOD5
EEA_3164-01-0,Chlorophyll a
CAS_14797-55-8,Nitrate
EEA_3152-01-0,pH
EEA_3142-01-6,Electrical conductivity
EEA_3131-01-9,Oxygen saturation
CAS_14797-65-0,Nitrite
CAS_14798-03-9,Ammonium
EEA_3121-01-5,Water temperature
EEA_3151-01-7,Acid neutralising capacity
EEA_31613-01-1,Non-ionised ammonia
CAS_15307-86-5,Diclofenac
